Katalytica Revenue,301,Revenue,9500,3713296
29 5th Avenue Rent,302,Rent,-24.32862,3713272
Karakata Associates Revenue,301,Revenue,8550,3721822
29 1st Avenue Rent,302,Rent,-317.3102,3721505
Kalico Midtown Revenue,301,Revenue,25193,3746698
24 2nd Avenue Rent,302,Rent,-460.3931,3746237
3 2nd Avenue Rent,302,Rent,-154.5364,3746083
21 5th Avenue Rent,302,Rent,-145.9717,3745937
33 5th Avenue Rent,302,Rent,-230.1557,3745707
5 8th Street Rent,302,Rent,-135.4097,3745571
Elite Couture Revenue,301,Revenue,90740,3836311
19 1st Avenue Rent,302,Rent,-250.508,3836061
The Green Salad Revenue,301,Revenue,17689,3853750
30 2nd Avenue Rent,302,Rent,-1158.506,3852591
Elite Jewels Revenue,301,Revenue,293500,4146091
6 3rd Avenue Rent,302,Rent,-1158.506,4144933
Katar Midtown Revenue,301,Revenue,68475,4213408
Marketing campaigns for The Suits Law Firm,302,Marketing,-2750,4210658
Marketing campaigns for Katalytica,302,Marketing,-500,4210158
Marketing campaigns for Karakata Associates,302,Marketing,-500,4209658
Marketing campaigns for Kalico Midtown,302,Marketing,-2750,4206908
Marketing campaigns for Elite Couture,302,Marketing,-1350,4205558
Marketing campaigns for The Green Salad,302,Marketing,-1350,4204208
Marketing campaigns for Elite Jewels,302,Marketing,-9350,4194858
Marketing campaigns for Katar Midtown,302,Marketing,-9350,4185508
Bank negative interest rate,302,BankNegativeInterestRate,-460405.8,3725102
42 3rd Street rent revenue,303,RentRevenue,268.8653,3725371
Evie Jones (Katalytica Daily Wage),302,Wage,-448,3724923
Lily Barton (Katalytica Daily Wage),302,Wage,-344,3724579
Zoe Gomez (Elite Jewels Daily Wage),302,Wage,-256,3724323
Tommy Brooks (Katalytica Daily Wage),302,Wage,-44,3724279
Christian Hall (Karakata Holdings Daily Wage),302,Wage,-184,3724095
Merit Johnson (Karakata Holdings Daily Wage),302,Wage,-224,3723871
Katherine Moss (Elite Jewels Daily Wage),302,Wage,-250,3723621
Lara Norris (Warehouse #1 Daily Wage),302,Wage,-153.9,3723467
Grover Brown (Karakata Holdings Daily Wage),302,Wage,-200,3723267
Olivia Cox (Katalytica Daily Wage),302,Wage,-432,3722835
Mollie Jenkins (Karakata Holdings Daily Wage),302,Wage,-224,3722611
Oscar Evans (Katar Midtown Daily Wage),302,Wage,-69,3722542
Annabelle Stewart (Katar Midtown Daily Wage),302,Wage,-396,3722146
Traci Parker (Elite Jewels Daily Wage),302,Wage,-78,3722068
Douglas Collins (Karakata Holdings Daily Wage),302,Wage,-44,3722024
Lara Wright (Elite Couture Daily Wage),302,Wage,-232,3721792
Scarlett Davis (Elite Couture Daily Wage),302,Wage,-297,3721495
Christen Butler (Elite Jewels Daily Wage),302,Wage,-240,3721255
Katie Ward (Elite Jewels Daily Wage),302,Wage,-192,3721063
Eliza Owens (Katar Midtown Daily Wage),302,Wage,-432,3720631
Kathryn James (Karakata Holdings Daily Wage),302,Wage,-208,3720423
Georgina Lopez (Karakata Holdings Daily Wage),302,Wage,-192,3720231
Zachary Hill (Warehouse #2 Daily Wage),302,Wage,-159.6,3720071
Mollie Martinez (Kalico Midtown Daily Wage),302,Wage,-200,3719871
Traci Miles (Karakata Holdings Daily Wage),302,Wage,-192,3719679
Eve Sullivan (Kalico Midtown Daily Wage),302,Wage,-240,3719439
Joel Rogers (Kalico Midtown Daily Wage),302,Wage,-90,3719349
Wilhelmina Cooper (Kalico Midtown Daily Wage),302,Wage,-264,3719085
Leon Powell (Kalico Midtown Daily Wage),302,Wage,-256,3718829
Ralph Hughes (The Green Salad Daily Wage),302,Wage,-228,3718601
Jennifer Kelly (The Green Salad Daily Wage),302,Wage,-700,3717901
Zoe Cooper (The Green Salad Daily Wage),302,Wage,-868,3717033
Mark Nelson (Katar Midtown Daily Wage),302,Wage,-516,3716517
Ruth Gray (The Suits Law Firm Daily Wage),302,Wage,-1632,3714885
Ava Powell (The Suits Law Firm Daily Wage),302,Wage,-1400,3713485
Helen Richardson (The Suits Law Firm Daily Wage),302,Wage,-1600,3711885
Daisy Williams (The Suits Law Firm Daily Wage),302,Wage,-1512,3710373
Lindsey Hall (The Suits Law Firm Daily Wage),302,Wage,-888,3709485
Taylor Myers (The Suits Law Firm Daily Wage),302,Wage,-1024,3708461
Ava Rogers (The Suits Law Firm Daily Wage),302,Wage,-1344,3707117
Elise Sanchez (The Suits Law Firm Daily Wage),302,Wage,-1368,3705749
Owen Martin (The Suits Law Firm Daily Wage),302,Wage,-1456,3704293
Replacement for Isabel Roberts (The Suits Law Firm Wage),302,ReplacementWage,-1680,3702613
Louise Gomez (The Suits Law Firm Daily Wage),302,Wage,-1600,3701013
Charlotte Murphy (The Suits Law Firm Daily Wage),302,Wage,-1272,3699741
Leah Martin (The Suits Law Firm Daily Wage),302,Wage,-1128,3698613
Kevin Bennett (The Suits Law Firm Daily Wage),302,Wage,-56,3698557
Sonny Mitchell (Karakata Associates Daily Wage),302,Wage,-968,3697589
Naomi Robinson (Karakata Associates Daily Wage),302,Wage,-984,3696605
Stephanie Wilson (Karakata Associates Daily Wage),302,Wage,-616,3695989
Roosevelt Wright (Karakata Associates Daily Wage),302,Wage,-912,3695077
Homer Foster (Karakata Associates Daily Wage),302,Wage,-736,3694341
Sadie Powell (Karakata Associates Daily Wage),302,Wage,-40,3694301
Replacement for Clara Williams (Elite Jewels Wage),302,ReplacementWage,-620,3693681
Zoe Campbell (Karakata Holdings Daily Wage),302,Wage,-232,3693449
Theodore Brown (Karakata Holdings Daily Wage),302,Wage,-160,3693289
Public parking for UMC Desert,302,PublicParking,-120,3693169
31 1st Avenue Rent,303,Rent,-201.106,3692968
The Suits Law Firm Revenue,302,Revenue,76800,3769768
59 3rd Street Rent,303,Rent,-75.99196,3769692
1 5th Street Rent,303,Rent,-52.13275,3769640
Katalytica Revenue,302,Revenue,10000,3779640
29 5th Avenue Rent,303,Rent,-24.32862,3779616
Karakata Associates Revenue,302,Revenue,6840,3786456
29 1st Avenue Rent,303,Rent,-317.3102,3786138
Kalico Midtown Revenue,302,Revenue,28818,3814956
24 2nd Avenue Rent,303,Rent,-460.3931,3814496
3 2nd Avenue Rent,303,Rent,-154.5364,3814341
21 5th Avenue Rent,303,Rent,-145.9717,3814195
33 5th Avenue Rent,303,Rent,-230.1557,3813965
5 8th Street Rent,303,Rent,-135.4097,3813830
Elite Couture Revenue,302,Revenue,81400,3895230
19 1st Avenue Rent,303,Rent,-250.508,3894979
The Green Salad Revenue,302,Revenue,14828,3909807
30 2nd Avenue Rent,303,Rent,-1158.506,3908649
Elite Jewels Revenue,302,Revenue,245700,4154349
6 3rd Avenue Rent,303,Rent,-1158.506,4153190
Katar Midtown Revenue,302,Revenue,65853,4219043
Delivery from SeaSide Internationals,303,ImportDelivery,-25042.42,4194001
Marketing campaigns for The Suits Law Firm,303,Marketing,-2750,4191251
Marketing campaigns for Katalytica,303,Marketing,-500,4190751
Marketing campaigns for Karakata Associates,303,Marketing,-500,4190251
Marketing campaigns for Kalico Midtown,303,Marketing,-2750,4187501
Marketing campaigns for Elite Couture,303,Marketing,-1350,4186151
Marketing campaigns for The Green Salad,303,Marketing,-1350,4184801
Marketing campaigns for Elite Jewels,303,Marketing,-9350,4175451
Marketing campaigns for Katar Midtown,303,Marketing,-9350,4166101
3 2nd Avenue delivery from AJ Pederson & Son,303,DeliveryContract,-5390,4160711
3 2nd Avenue delivery from Square Appliances,303,DeliveryContract,-2750,4157961
Undefined for 3 2nd Avenue,303,DeliveryContractRefund,2750,4160711
Ticket for illegal parking of AnselmoAF90,303,ParkingTicket,-125,4160586
NY AutoTow Service,303,AutoTowService,-500,4160086
Purchase from United Gasoline,303,ItemPurchase,-226806.4,3933279
Purchase from United Gasoline,303,ItemPurchase,-20240.1,3913039
Purchase from United Gasoline,303,ItemPurchase,-15.04234,3913024
42 3rd Street rent revenue,304,RentRevenue,290.7497,3913315
Evie Jones (Katalytica Daily Wage),303,Wage,-448,3912867
Lily Barton (Katalytica Daily Wage),303,Wage,-344,3912523
Zoe Gomez (Elite Jewels Daily Wage),303,Wage,-256,3912267
Tommy Brooks (Katalytica Daily Wage),303,Wage,-44,3912223
Christian Hall (Karakata Holdings Daily Wage),303,Wage,-184,3912039
Merit Johnson (Karakata Holdings Daily Wage),303,Wage,-224,3911815
Katherine Moss (Elite Jewels Daily Wage),303,Wage,-200,3911615
Lara Norris (Warehouse #1 Daily Wage),303,Wage,-153.9,3911461
Grover Brown (Karakata Holdings Daily Wage),303,Wage,-200,3911261
Olivia Cox (Katalytica Daily Wage),303,Wage,-432,3910829
Mollie Jenkins (Karakata Holdings Daily Wage),303,Wage,-224,3910605
Abbie Lopez (Katar Midtown Daily Wage),303,Wage,-168,3910437
Traci Parker (Elite Jewels Daily Wage),303,Wage,-78,3910359
Douglas Collins (Karakata Holdings Daily Wage),303,Wage,-44,3910315
Frederick Kelly (Elite Couture Daily Wage),303,Wage,-54,3910261
Lilly Harris (Elite Couture Daily Wage),303,Wage,-216,3910045
Lara Wright (Elite Couture Daily Wage),303,Wage,-232,3909813
Scarlett Davis (Elite Couture Daily Wage),303,Wage,-132,3909681
Christen Butler (Elite Jewels Daily Wage),303,Wage,-240,3909441
Katie Ward (Elite Jewels Daily Wage),303,Wage,-256,3909185
Eliza Owens (Katar Midtown Daily Wage),303,Wage,-432,3908753
Kathryn James (Karakata Holdings Daily Wage),303,Wage,-208,3908545
Georgina Lopez (Karakata Holdings Daily Wage),303,Wage,-192,3908353
Zachary Hill (Warehouse #2 Daily Wage),303,Wage,-159.6,3908193
Mollie Martinez (Kalico Midtown Daily Wage),303,Wage,-200,3907993
Traci Miles (Karakata Holdings Daily Wage),303,Wage,-192,3907801
Eve Sullivan (Kalico Midtown Daily Wage),303,Wage,-240,3907561
Wilhelmina Cooper (Kalico Midtown Daily Wage),303,Wage,-330,3907231
Leon Powell (Kalico Midtown Daily Wage),303,Wage,-256,3906975
Ralph Hughes (The Green Salad Daily Wage),303,Wage,-266,3906709
Helen Watson (The Green Salad Daily Wage),303,Wage,-308,3906401
Jennifer Kelly (The Green Salad Daily Wage),303,Wage,-700,3905701
Zoe Cooper (The Green Salad Daily Wage),303,Wage,-124,3905577
Mark Nelson (Katar Midtown Daily Wage),303,Wage,-516,3905061
Zoe Foster (Katar Midtown Daily Wage),303,Wage,-300,3904761
Ruth Gray (The Suits Law Firm Daily Wage),303,Wage,-1632,3903129
Ava Powell (The Suits Law Firm Daily Wage),303,Wage,-1400,3901729
Helen Richardson (The Suits Law Firm Daily Wage),303,Wage,-1600,3900129
Daisy Williams (The Suits Law Firm Daily Wage),303,Wage,-1512,3898617
Lindsey Hall (The Suits Law Firm Daily Wage),303,Wage,-888,3897729
Taylor Myers (The Suits Law Firm Daily Wage),303,Wage,-1024,3896705
Ava Rogers (The Suits Law Firm Daily Wage),303,Wage,-1344,3895361
Elise Sanchez (The Suits Law Firm Daily Wage),303,Wage,-1368,3893993
Owen Martin (The Suits Law Firm Daily Wage),303,Wage,-1456,3892537
Isabel Roberts (The Suits Law Firm Daily Wage),303,Wage,-1008,3891529
Louise Gomez (The Suits Law Firm Daily Wage),303,Wage,-1600,3889929
Charlotte Murphy (The Suits Law Firm Daily Wage),303,Wage,-1272,3888657
Leah Martin (The Suits Law Firm Daily Wage),303,Wage,-1128,3887529
Kevin Bennett (The Suits Law Firm Daily Wage),303,Wage,-56,3887473
Sonny Mitchell (Karakata Associates Daily Wage),303,Wage,-968,3886505
Naomi Robinson (Karakata Associates Daily Wage),303,Wage,-984,3885521
Stephanie Wilson (Karakata Associates Daily Wage),303,Wage,-616,3884905
Roosevelt Wright (Karakata Associates Daily Wage),303,Wage,-912,3883993
Homer Foster (Karakata Associates Daily Wage),303,Wage,-736,3883257
Sadie Powell (Karakata Associates Daily Wage),303,Wage,-40,3883217
Replacement for Clara Williams (Elite Jewels Wage),303,ReplacementWage,-620,3882597
Curtis Harris (Katar Midtown Daily Wage),303,Wage,-252,3882345
Zoe Campbell (Karakata Holdings Daily Wage),303,Wage,-232,3882113
Theodore Brown (Karakata Holdings Daily Wage),303,Wage,-160,3881953
Public parking for UMC Desert,303,PublicParking,-120,3881833
31 1st Avenue Rent,304,Rent,-201.106,3881632
The Suits Law Firm Revenue,303,Revenue,67200,3948832
59 3rd Street Rent,304,Rent,-75.99196,3948756
1 5th Street Rent,304,Rent,-52.13275,3948704
Katalytica Revenue,303,Revenue,10000,3958704
29 5th Avenue Rent,304,Rent,-24.32862,3958680
Karakata Associates Revenue,303,Revenue,6840,3965520
29 1st Avenue Rent,304,Rent,-317.3102,3965203
Kalico Midtown Revenue,303,Revenue,28070,3993273
24 2nd Avenue Rent,304,Rent,-460.3931,3992812
3 2nd Avenue Rent,304,Rent,-154.5364,3992658
21 5th Avenue Rent,304,Rent,-145.9717,3992512
33 5th Avenue Rent,304,Rent,-230.1557,3992281
5 8th Street Rent,304,Rent,-135.4097,3992146
Elite Couture Revenue,303,Revenue,73540,4065686
19 1st Avenue Rent,304,Rent,-250.508,4065435
The Green Salad Revenue,303,Revenue,17425,4082860
30 2nd Avenue Rent,304,Rent,-1158.506,4081702
Elite Jewels Revenue,303,Revenue,233000,4314702
6 3rd Avenue Rent,304,Rent,-1158.506,4313544
Katar Midtown Revenue,303,Revenue,64527,4378071
Delivery from United Ocean Import ,304,ImportDelivery,-175631.5,4202439
Marketing campaigns for The Suits Law Firm,304,Marketing,-2750,4199689
Marketing campaigns for Katalytica,304,Marketing,-500,4199189
Marketing campaigns for Karakata Associates,304,Marketing,-500,4198689
Marketing campaigns for Kalico Midtown,304,Marketing,-2750,4195939
Marketing campaigns for Elite Couture,304,Marketing,-1350,4194589
Marketing campaigns for The Green Salad,304,Marketing,-1350,4193239
Marketing campaigns for Elite Jewels,304,Marketing,-9350,4183889
Marketing campaigns for Katar Midtown,304,Marketing,-9350,4174539
3 2nd Avenue delivery from Square Appliances,304,DeliveryContract,-2750,4171789
Undefined for 3 2nd Avenue,304,DeliveryContractRefund,2750,4174539
Purchase from AJ Pederson & Son,304,ItemPurchase,-2880,4171659
Subway Ride,304,SubwayRide,-3,4171656
Purchase from AJ Pederson & Son,304,ItemPurchase,-2300,4169356
Taxi Ride,304,TaxiRide,-56.6099,4169300
Interior Designer,304,InteriorDesigner,-11175,4158125
42 3rd Street rent revenue,305,RentRevenue,290.7497,4158415
Evie Jones (Katalytica Daily Wage),304,Wage,-448,4157967
Tommy Brooks (Katalytica Daily Wage),304,Wage,-44,4157923
Christian Hall (Karakata Holdings Daily Wage),304,Wage,-184,4157739
Merit Johnson (Karakata Holdings Daily Wage),304,Wage,-224,4157515
Lara Norris (Warehouse #1 Daily Wage),304,Wage,-153.9,4157361
Grover Brown (Karakata Holdings Daily Wage),304,Wage,-200,4157161
Olivia Cox (Katalytica Daily Wage),304,Wage,-432,4156729
Tristan Barker (Katalytica Daily Wage),304,Wage,-536,4156193
Mollie Jenkins (Karakata Holdings Daily Wage),304,Wage,-224,4155969
Abbie Lopez (Katar Midtown Daily Wage),304,Wage,-168,4155801
Traci Parker (Elite Jewels Daily Wage),304,Wage,-52,4155749
Douglas Collins (Karakata Holdings Daily Wage),304,Wage,-44,4155705
Dominic Fisher (Elite Jewels Daily Wage),304,Wage,-184,4155521
Frederick Kelly (Elite Couture Daily Wage),304,Wage,-54,4155467
Lilly Harris (Elite Couture Daily Wage),304,Wage,-216,4155251
Lara Wright (Elite Couture Daily Wage),304,Wage,-232,4155019
Scarlett Davis (Elite Couture Daily Wage),304,Wage,-66,4154953
Christen Butler (Elite Jewels Daily Wage),304,Wage,-480,4154473
Katie Ward (Elite Jewels Daily Wage),304,Wage,-256,4154217
Bradley Turner (Karvin Kween Daily Wage),304,Wage,-30,4154187
Eliza Owens (Katar Midtown Daily Wage),304,Wage,-216,4153971
Kathryn James (Karakata Holdings Daily Wage),304,Wage,-208,4153763
Georgina Lopez (Karakata Holdings Daily Wage),304,Wage,-192,4153571
Zachary Hill (Warehouse #2 Daily Wage),304,Wage,-159.6,4153412
Emilia White (Kalico Midtown Daily Wage),304,Wage,-224,4153188
Danielle Mitchell (Kalico Midtown Daily Wage),304,Wage,-250,4152938
Traci Miles (Karakata Holdings Daily Wage),304,Wage,-192,4152746
Eve Sullivan (Kalico Midtown Daily Wage),304,Wage,-240,4152506
Joel Rogers (Kalico Midtown Daily Wage),304,Wage,-240,4152266
Ralph Hughes (The Green Salad Daily Wage),304,Wage,-266,4152000
Helen Watson (The Green Salad Daily Wage),304,Wage,-616,4151384
Jennifer Kelly (The Green Salad Daily Wage),304,Wage,-350,4151034
Zoe Cooper (The Green Salad Daily Wage),304,Wage,-248,4150786
Mark Nelson (Katar Midtown Daily Wage),304,Wage,-258,4150528
Zoe Foster (Katar Midtown Daily Wage),304,Wage,-300,4150228
Ruth Gray (The Suits Law Firm Daily Wage),304,Wage,-1632,4148596
Ava Powell (The Suits Law Firm Daily Wage),304,Wage,-1400,4147196
Daisy Williams (The Suits Law Firm Daily Wage),304,Wage,-1512,4145684
Lindsey Hall (The Suits Law Firm Daily Wage),304,Wage,-888,4144796
Taylor Myers (The Suits Law Firm Daily Wage),304,Wage,-1024,4143772
Ava Rogers (The Suits Law Firm Daily Wage),304,Wage,-1344,4142428
Elise Sanchez (The Suits Law Firm Daily Wage),304,Wage,-1368,4141060
Nicholas Sanchez (The Suits Law Firm Daily Wage),304,Wage,-968,4140092
Owen Martin (The Suits Law Firm Daily Wage),304,Wage,-1456,4138636
Courtney Nicholson (The Suits Law Firm Daily Wage),304,Wage,-968,4137668
Louise Gomez (The Suits Law Firm Daily Wage),304,Wage,-1600,4136068
Traci Martin (The Suits Law Firm Daily Wage),304,Wage,-1544,4134524
Bonnie Howard (The Suits Law Firm Daily Wage),304,Wage,-888,4133636
Kevin Bennett (The Suits Law Firm Daily Wage),304,Wage,-56,4133580
Replacement for Sonny Mitchell (Karakata Associates Wage),304,ReplacementWage,-1210,4132370
Naomi Robinson (Karakata Associates Daily Wage),304,Wage,-984,4131386
Stephanie Wilson (Karakata Associates Daily Wage),304,Wage,-616,4130770
