Louise Gomez (The Suits Law Firm Daily Wage),348,Wage,-1600,2512212
Traci Martin (The Suits Law Firm Daily Wage),348,Wage,-1544,2510668
Charlotte Murphy (The Suits Law Firm Daily Wage),348,Wage,-1272,2509396
Bonnie Howard (The Suits Law Firm Daily Wage),348,Wage,-888,2508508
Margaret Smith (The Suits Law Firm Daily Wage),348,Wage,-928,2507580
Leah Martin (The Suits Law Firm Daily Wage),348,Wage,-1128,2506452
Kevin Bennett (The Suits Law Firm Daily Wage),348,Wage,-56,2506396
Sonny Mitchell (Karakata Associates Daily Wage),348,Wage,-968,2505428
Naomi Robinson (Karakata Associates Daily Wage),348,Wage,-984,2504444
Stephanie Wilson (Karakata Associates Daily Wage),348,Wage,-616,2503828
Roosevelt Wright (Karakata Associates Daily Wage),348,Wage,-912,2502916
Homer Foster (Karakata Associates Daily Wage),348,Wage,-736,2502180
Sadie Powell (Karakata Associates Daily Wage),348,Wage,-40,2502140
Curtis Jackson (Katar Midtown Daily Wage),348,Wage,-288,2501852
Justin Davis (Katar Midtown Daily Wage),348,Wage,-312,2501540
Zoe Campbell (Karakata Holdings Daily Wage),348,Wage,-232,2501308
Theodore Brown (Karakata Holdings Daily Wage),348,Wage,-160,2501148
Annabel Myers (Katalytica Midtown Daily Wage),348,Wage,-680,2500468
Traci Hughes (Katalytica Midtown Daily Wage),348,Wage,-1016,2499452
Michelle Ross (Katalytica Midtown Daily Wage),348,Wage,-904,2498548
Georgia Howell (Katalytica Midtown Daily Wage),348,Wage,-1168,2497380
Eliza Brooks (Katalytica Midtown Daily Wage),348,Wage,-1072,2496308
Tobias Barker (Katalytica Midtown Daily Wage),348,Wage,-488,2495820
Ben Stewart (Katalytica Midtown Daily Wage),348,Wage,-1016,2494804
Lois Ross (Katalytica Midtown Daily Wage),348,Wage,-936,2493868
Christen Hughes (Katalytica Midtown Daily Wage),348,Wage,-664,2493204
Andrew Green (Katalytica Midtown Daily Wage),348,Wage,-512,2492692
Madeleine Scott (Katalytica Midtown Daily Wage),348,Wage,-728,2491964
Lewis Morgan (Katalytica Midtown Daily Wage),348,Wage,-816,2491148
Margie Stewart (Katalytica Midtown Daily Wage),348,Wage,-608,2490540
Gawen Myers (Katalytica Midtown Daily Wage),348,Wage,-936,2489604
Natalie Cook (Katalytica Midtown Daily Wage),348,Wage,-832,2488772
Curtis Baker (Katalytica Midtown Daily Wage),348,Wage,-600,2488172
Lydia Martin (Katalytica Midtown Daily Wage),348,Wage,-504,2487668
Isaac Edwards (Katalytica Midtown Daily Wage),348,Wage,-736,2486932
Maya Roberts (Katalytica Midtown Daily Wage),348,Wage,-736,2486196
Ruth Watson (Katalytica Midtown Daily Wage),348,Wage,-688,2485508
Yasmin Wilson (Katalytica Midtown Daily Wage),348,Wage,-1016,2484492
Alan Torres (Katalytica Midtown Daily Wage),348,Wage,-872,2483620
Hollie Rogers (Katalytica Midtown Daily Wage),348,Wage,-600,2483020
Harriet Carr (Katalytica Midtown Daily Wage),348,Wage,-496,2482524
Summer Sullivan (Katalytica Midtown Daily Wage),348,Wage,-568,2481956
Josephine Clark (Katalytica Midtown Daily Wage),348,Wage,-384,2481572
Sofia Garcia (Katalytica Midtown Daily Wage),348,Wage,-416,2481156
Curtis Green (Katalytica Midtown Daily Wage),348,Wage,-528,2480628
Christen Wilson (Katalytica Midtown Daily Wage),348,Wage,-432,2480196
Maya Hubbard (Katalytica Midtown Daily Wage),348,Wage,-392,2479804
Kevin Wright (Katalytica Midtown Daily Wage),348,Wage,-344,2479460
Yasmin Garcia (Katalytica Midtown Daily Wage),348,Wage,-352,2479108
Louise Green (Katalytica Midtown Daily Wage),348,Wage,-368,2478740
Marino Parker (Katalytica Midtown Daily Wage),348,Wage,-344,2478396
Eloise Powell (Katalytica Midtown Daily Wage),348,Wage,-528,2477868
Nancy Butler (Katalytica Midtown Daily Wage),348,Wage,-504,2477364
Reuben Sanchez (Katalytica Midtown Daily Wage),348,Wage,-432,2476932
Layla Bell (Katalytica Midtown Daily Wage),348,Wage,-408,2476524
Martin Anderson (Katalytica Midtown Daily Wage),348,Wage,-552,2475972
Scott Parker (Katalytica Midtown Daily Wage),348,Wage,-512,2475460
Taylor Green (Katalytica HK Daily Wage),348,Wage,-632,2474828
Caleb Smith (Katalytica HK Daily Wage),348,Wage,-680,2474148
Tristan Smith (Katalytica HK Daily Wage),348,Wage,-664,2473484
Raymond Howard (Katalytica HK Daily Wage),348,Wage,-984,2472500
Elsie Martinez (Katalytica HK Daily Wage),348,Wage,-1248,2471252
Oscar Allen (Katalytica HK Daily Wage),348,Wage,-1248,2470004
Ava Phillips (Katalytica HK Daily Wage),348,Wage,-704,2469300
Eva Richardson (Katalytica HK Daily Wage),348,Wage,-1128,2468172
Isabel Price (Katalytica HK Daily Wage),348,Wage,-968,2467204
Danny Wright (Katalytica HK Daily Wage),348,Wage,-1088,2466116
Danny Robinson (Katalytica HK Daily Wage),348,Wage,-1296,2464820
Pax Cox (Katalytica HK Daily Wage),348,Wage,-48,2464772
Public parking for UMC Desert,348,PublicParking,-120,2464652
31 1st Avenue Rent,349,Rent,-201.106,2464451
The Suits Law Firm Revenue,348,Revenue,76800,2541251
9 1st Street Rent,349,Rent,-70.98742,2541180
Katalytica HK Revenue,348,Revenue,19200,2560380
59 3rd Street Rent,349,Rent,-75.99196,2560304
29 5th Avenue Rent,349,Rent,-24.32862,2560280
Karakata Associates Revenue,348,Revenue,9120,2569400
29 1st Avenue Rent,349,Rent,-317.3102,2569082
Kalico Midtown Revenue,348,Revenue,30528,2599610
24 2nd Avenue Rent,349,Rent,-460.3931,2599150
3 2nd Avenue Rent,349,Rent,-154.5364,2598995
Karvin Kween Revenue,348,Revenue,6480,2605475
21 5th Avenue Rent,349,Rent,-145.9717,2605329
33 5th Avenue Rent,349,Rent,-230.1557,2605099
5 8th Street Rent,349,Rent,-135.4097,2604964
Elite Couture Revenue,348,Revenue,87760,2692724
19 1st Avenue Rent,349,Rent,-250.508,2692473
The Green Salad Revenue,348,Revenue,16804,2709277
30 2nd Avenue Rent,349,Rent,-1158.506,2708119
Elite Jewels Revenue,348,Revenue,285400,2993519
44 1st Avenue Rent,349,Rent,-535.2296,2992983
Katalytica Midtown Revenue,348,Revenue,211200,3204183
6 3rd Avenue Rent,349,Rent,-1158.506,3203025
Katar Midtown Revenue,348,Revenue,63735,3266760
Delivery from United Ocean Import ,349,ImportDelivery,-150383.7,3116376
Marketing campaigns for The Suits Law Firm,349,Marketing,-2750,3113626
Marketing campaigns for Katalytica HK,349,Marketing,-2750,3110876
Marketing campaigns for Karakata Associates,349,Marketing,-500,3110376
Marketing campaigns for Kalico Midtown,349,Marketing,-2750,3107626
Marketing campaigns for Karvin Kween,349,Marketing,-1350,3106276
Marketing campaigns for Elite Couture,349,Marketing,-1350,3104926
Marketing campaigns for The Green Salad,349,Marketing,-1350,3103576
Marketing campaigns for Elite Jewels,349,Marketing,-9350,3094226
Marketing campaigns for Katalytica Midtown,349,Marketing,-6350,3087876
Marketing campaigns for Katar Midtown,349,Marketing,-9350,3078526
42 3rd Street rent revenue,350,RentRevenue,290.7497,3078817
44 3rd Street rent revenue,350,RentRevenue,145.3572,3078962
Evie Jones (Katalytica Midtown Daily Wage),349,Wage,-448,3078514
Zoe Gomez (Elite Jewels Daily Wage),349,Wage,-192,3078322
Tommy Brooks (Katalytica Midtown Daily Wage),349,Wage,-44,3078278
Katherine Moss (Elite Jewels Daily Wage),349,Wage,-200,3078078
Lara Norris (Warehouse #1 Daily Wage),349,Wage,-153.9,3077924
Olivia Cox (Katalytica Midtown Daily Wage),349,Wage,-432,3077492
Abbie Lopez (Katar Midtown Daily Wage),349,Wage,-168,3077324
Traci Parker (Elite Jewels Daily Wage),349,Wage,-208,3077116
Frederick Kelly (Elite Couture Daily Wage),349,Wage,-216,3076900
Lilly Harris (Elite Couture Daily Wage),349,Wage,-72,3076828
Lara Wright (Elite Couture Daily Wage),349,Wage,-232,3076596
Christen Butler (Elite Jewels Daily Wage),349,Wage,-180,3076416
Bradley Turner (Karvin Kween Daily Wage),349,Wage,-90,3076326
Justin Mitchell (Karvin Kween Daily Wage),349,Wage,-182,3076144
Eliza Owens (Katar Midtown Daily Wage),349,Wage,-432,3075712
Zachary Hill (Warehouse #2 Daily Wage),349,Wage,-159.6,3075553
Danielle Mitchell (Kalico Midtown Daily Wage),349,Wage,-200,3075353
Eve Sullivan (Kalico Midtown Daily Wage),349,Wage,-240,3075113
Joel Rogers (Kalico Midtown Daily Wage),349,Wage,-240,3074873
Leon Powell (Kalico Midtown Daily Wage),349,Wage,-64,3074809
Ralph Hughes (The Green Salad Daily Wage),349,Wage,-266,3074543
Jennifer Kelly (The Green Salad Daily Wage),349,Wage,-350,3074193
Zoe Thompson (The Green Salad Daily Wage),349,Wage,-340,3073853
Harvey Anderson (The Green Salad Daily Wage),349,Wage,-288,3073565
Mark Nelson (Katar Midtown Daily Wage),349,Wage,-516,3073049
Zoe Foster (Katar Midtown Daily Wage),349,Wage,-300,3072749
Ruth Gray (The Suits Law Firm Daily Wage),349,Wage,-1632,3071117
Ava Powell (The Suits Law Firm Daily Wage),349,Wage,-1400,3069717
Daisy Williams (The Suits Law Firm Daily Wage),349,Wage,-1512,3068205
Lindsey Hall (The Suits Law Firm Daily Wage),349,Wage,-888,3067317
Taylor Myers (The Suits Law Firm Daily Wage),349,Wage,-1024,3066293
Elise Sanchez (The Suits Law Firm Daily Wage),349,Wage,-1368,3064925
Nicholas Sanchez (The Suits Law Firm Daily Wage),349,Wage,-968,3063957
Owen Martin (The Suits Law Firm Daily Wage),349,Wage,-728,3063229
Courtney Nicholson (The Suits Law Firm Daily Wage),349,Wage,-968,3062261
Louise Gomez (The Suits Law Firm Daily Wage),349,Wage,-1600,3060661
Traci Martin (The Suits Law Firm Daily Wage),349,Wage,-1544,3059117
Bonnie Howard (The Suits Law Firm Daily Wage),349,Wage,-888,3058229
Margaret Smith (The Suits Law Firm Daily Wage),349,Wage,-928,3057301
Kevin Bennett (The Suits Law Firm Daily Wage),349,Wage,-56,3057245
Lewis Murphy (Karakata Associates Daily Wage),349,Wage,-760,3056485
Marie Walker (Karakata Associates Daily Wage),349,Wage,-704,3055781
Lewin Allen (Karakata Associates Daily Wage),349,Wage,-736,3055045
Sadie Powell (Karakata Associates Daily Wage),349,Wage,-40,3055005
Jason Miller (Elite Jewels Daily Wage),349,Wage,-364,3054641
Curtis Harris (Katar Midtown Daily Wage),349,Wage,-63,3054578
Annabel Myers (Katalytica Midtown Daily Wage),349,Wage,-680,3053898
Traci Hughes (Katalytica Midtown Daily Wage),349,Wage,-1016,3052882
Michelle Ross (Katalytica Midtown Daily Wage),349,Wage,-904,3051978
Georgia Howell (Katalytica Midtown Daily Wage),349,Wage,-1168,3050810
Eliza Brooks (Katalytica Midtown Daily Wage),349,Wage,-1072,3049738
Tobias Barker (Katalytica Midtown Daily Wage),349,Wage,-488,3049250
Ben Stewart (Katalytica Midtown Daily Wage),349,Wage,-1016,3048234
Lois Ross (Katalytica Midtown Daily Wage),349,Wage,-936,3047298
Christen Hughes (Katalytica Midtown Daily Wage),349,Wage,-664,3046634
Andrew Green (Katalytica Midtown Daily Wage),349,Wage,-512,3046122
Madeleine Scott (Katalytica Midtown Daily Wage),349,Wage,-728,3045394
Lewis Morgan (Katalytica Midtown Daily Wage),349,Wage,-816,3044578
Margie Stewart (Katalytica Midtown Daily Wage),349,Wage,-608,3043970
Gawen Myers (Katalytica Midtown Daily Wage),349,Wage,-936,3043034
Natalie Cook (Katalytica Midtown Daily Wage),349,Wage,-832,3042202
Curtis Baker (Katalytica Midtown Daily Wage),349,Wage,-600,3041602
Lydia Martin (Katalytica Midtown Daily Wage),349,Wage,-504,3041098
Isaac Edwards (Katalytica Midtown Daily Wage),349,Wage,-736,3040362
Maya Roberts (Katalytica Midtown Daily Wage),349,Wage,-736,3039626
Ruth Watson (Katalytica Midtown Daily Wage),349,Wage,-688,3038938
Yasmin Wilson (Katalytica Midtown Daily Wage),349,Wage,-1016,3037922
Alan Torres (Katalytica Midtown Daily Wage),349,Wage,-872,3037050
Hollie Rogers (Katalytica Midtown Daily Wage),349,Wage,-600,3036450
Harriet Carr (Katalytica Midtown Daily Wage),349,Wage,-496,3035954
Summer Sullivan (Katalytica Midtown Daily Wage),349,Wage,-568,3035386
Curtis Green (Katalytica Midtown Daily Wage),349,Wage,-528,3034858
Maya Hubbard (Katalytica Midtown Daily Wage),349,Wage,-392,3034466
Kevin Wright (Katalytica Midtown Daily Wage),349,Wage,-344,3034122
Louise Green (Katalytica Midtown Daily Wage),349,Wage,-368,3033754
Marino Parker (Katalytica Midtown Daily Wage),349,Wage,-344,3033410
Eloise Powell (Katalytica Midtown Daily Wage),349,Wage,-528,3032882
Nancy Butler (Katalytica Midtown Daily Wage),349,Wage,-504,3032378
Reuben Sanchez (Katalytica Midtown Daily Wage),349,Wage,-432,3031946
Scott Parker (Katalytica Midtown Daily Wage),349,Wage,-512,3031434
Taylor Green (Katalytica HK Daily Wage),349,Wage,-632,3030802
Caleb Smith (Katalytica HK Daily Wage),349,Wage,-680,3030122
Raymond Howard (Katalytica HK Daily Wage),349,Wage,-1722,3028400
Elsie Martinez (Katalytica HK Daily Wage),349,Wage,-1248,3027152
Oscar Allen (Katalytica HK Daily Wage),349,Wage,-1248,3025904
Ava Phillips (Katalytica HK Daily Wage),349,Wage,-704,3025200
Sandy Hughes (Katalytica HK Daily Wage),349,Wage,-848,3024352
Eva Richardson (Katalytica HK Daily Wage),349,Wage,-1128,3023224
Isabel Price (Katalytica HK Daily Wage),349,Wage,-968,3022256
Danny Wright (Katalytica HK Daily Wage),349,Wage,-1088,3021168
Danny Robinson (Katalytica HK Daily Wage),349,Wage,-1296,3019872
Pax Cox (Katalytica HK Daily Wage),349,Wage,-48,3019824
Eva Smith (Karvin Kween Daily Wage),349,Wage,-225,3019599
Public parking for UMC Desert,349,PublicParking,-120,3019479
31 1st Avenue Rent,350,Rent,-201.106,3019278
The Suits Law Firm Revenue,349,Revenue,96000,3115278
9 1st Street Rent,350,Rent,-70.98742,3115207
Katalytica HK Revenue,349,Revenue,24000,3139207
59 3rd Street Rent,350,Rent,-75.99196,3139131
29 5th Avenue Rent,350,Rent,-24.32862,3139106
Karakata Associates Revenue,349,Revenue,9120,3148226
29 1st Avenue Rent,350,Rent,-317.3102,3147909
Kalico Midtown Revenue,349,Revenue,31342,3179251
24 2nd Avenue Rent,350,Rent,-460.3931,3178791
3 2nd Avenue Rent,350,Rent,-154.5364,3178636
Karvin Kween Revenue,349,Revenue,8880,3187516
21 5th Avenue Rent,350,Rent,-145.9717,3187370
33 5th Avenue Rent,350,Rent,-230.1557,3187140
5 8th Street Rent,350,Rent,-135.4097,3187004
Elite Couture Revenue,349,Revenue,103300,3290304
19 1st Avenue Rent,350,Rent,-250.508,3290054
The Green Salad Revenue,349,Revenue,16920,3306974
30 2nd Avenue Rent,350,Rent,-1158.506,3305815
Elite Jewels Revenue,349,Revenue,308900,3614715
44 1st Avenue Rent,350,Rent,-535.2296,3614180
Katalytica Midtown Revenue,349,Revenue,247200,3861380
6 3rd Avenue Rent,350,Rent,-1158.506,3860222
Katar Midtown Revenue,349,Revenue,69027,3929249
Delivery from BlueStone Imports,350,ImportDelivery,-31197.42,3898051
Delivery from JetCargo Imports,350,ImportDelivery,-2915.803,3895135
Delivery from JetCargo Imports,350,ImportDelivery,-2967.918,3892167
Marketing campaigns for The Suits Law Firm,350,Marketing,-2750,3889417
Marketing campaigns for Katalytica HK,350,Marketing,-2750,3886667
Marketing campaigns for Karakata Associates,350,Marketing,-500,3886167
Marketing campaigns for Kalico Midtown,350,Marketing,-2750,3883417
Marketing campaigns for Karvin Kween,350,Marketing,-1350,3882067
Marketing campaigns for Elite Couture,350,Marketing,-1350,3880717
Marketing campaigns for The Green Salad,350,Marketing,-1350,3879367
Marketing campaigns for Elite Jewels,350,Marketing,-9350,3870017
Marketing campaigns for Katalytica Midtown,350,Marketing,-6350,3863667
Marketing campaigns for Katar Midtown,350,Marketing,-9350,3854317
42 3rd Street rent revenue,351,RentRevenue,290.7497,3854608
44 3rd Street rent revenue,351,RentRevenue,145.3572,3854753
Lily Barton (Katalytica Midtown Daily Wage),350,Wage,-258,3854495
Tommy Brooks (Katalytica Midtown Daily Wage),350,Wage,-44,3854451
Lara Norris (Warehouse #1 Daily Wage),350,Wage,-153.9,3854297
Maya Turner (Karvin Kween Daily Wage),350,Wage,-128,3854169
Abbie Lopez (Katar Midtown Daily Wage),350,Wage,-336,3853833
Curtis Norris (Elite Jewels Daily Wage),350,Wage,-138,3853695
Traci Parker (Elite Jewels Daily Wage),350,Wage,-208,3853487
Dominic Fisher (Elite Jewels Daily Wage),350,Wage,-368,3853119
Frederick Kelly (Elite Couture Daily Wage),350,Wage,-243,3852876
Lara Wright (Elite Couture Daily Wage),350,Wage,-232,3852644
Christen Butler (Elite Jewels Daily Wage),350,Wage,-300,3852344
Bradley Turner (Karvin Kween Daily Wage),350,Wage,-90,3852254
Justin Mitchell (Karvin Kween Daily Wage),350,Wage,-312,3851942
Zachary Hill (Warehouse #2 Daily Wage),350,Wage,-159.6,3851783
Emilia White (Kalico Midtown Daily Wage),350,Wage,-168,3851615
Eve Sullivan (Kalico Midtown Daily Wage),350,Wage,-240,3851375
Joel Rogers (Kalico Midtown Daily Wage),350,Wage,-240,3851135
Leon Powell (Kalico Midtown Daily Wage),350,Wage,-64,3851071
Jennifer Kelly (The Green Salad Daily Wage),350,Wage,-400,3850671
Zoe Thompson (The Green Salad Daily Wage),350,Wage,-374,3850297
Harvey Anderson (The Green Salad Daily Wage),350,Wage,-448,3849849
Mark Nelson (Katar Midtown Daily Wage),350,Wage,-258,3849591
Zoe Foster (Katar Midtown Daily Wage),350,Wage,-300,3849291
Taylor Myers (The Suits Law Firm Daily Wage),350,Wage,-1024,3848267
Ava Rogers (The Suits Law Firm Daily Wage),350,Wage,-1008,3847259
Nicholas Sanchez (The Suits Law Firm Daily Wage),350,Wage,-968,3846291
Owen Martin (The Suits Law Firm Daily Wage),350,Wage,-364,3845927
Courtney Nicholson (The Suits Law Firm Daily Wage),350,Wage,-726,3845201
Traci Martin (The Suits Law Firm Daily Wage),350,Wage,-1544,3843657
Charlotte Murphy (The Suits Law Firm Daily Wage),350,Wage,-954,3842703
Bonnie Howard (The Suits Law Firm Daily Wage),350,Wage,-888,3841815
Margaret Smith (The Suits Law Firm Daily Wage),350,Wage,-232,3841583
Leah Martin (The Suits Law Firm Daily Wage),350,Wage,-846,3840737
Kevin Bennett (The Suits Law Firm Daily Wage),350,Wage,-56,3840681
Lewis Murphy (Karakata Associates Daily Wage),350,Wage,-760,3839921
Marie Walker (Karakata Associates Daily Wage),350,Wage,-704,3839217
Lewin Allen (Karakata Associates Daily Wage),350,Wage,-736,3838481
Sadie Powell (Karakata Associates Daily Wage),350,Wage,-40,3838441
Curtis Jackson (Katar Midtown Daily Wage),350,Wage,-144,3838297
Justin Davis (Katar Midtown Daily Wage),350,Wage,-156,3838141
Jason Miller (Elite Jewels Daily Wage),350,Wage,-416,3837725
Curtis Harris (Katar Midtown Daily Wage),350,Wage,-42,3837683
Sally Ross (Katalytica Midtown Daily Wage),350,Wage,-936,3836747
Natasha Williams (Katalytica Midtown Daily Wage),350,Wage,-858,3835889
Margie Morgan (Katalytica Midtown Daily Wage),350,Wage,-816,3835073
Nannie Gray (Katalytica Midtown Daily Wage),350,Wage,-726,3834347
Dell Nelson (Katalytica Midtown Daily Wage),350,Wage,-396,3833951
Elise Martinez (Katalytica Midtown Daily Wage),350,Wage,-816,3833135
Raymond Jenkins (Katalytica Midtown Daily Wage),350,Wage,-834,3832301
Gawen Myers (Katalytica Midtown Daily Wage),350,Wage,-702,3831599
Taylor Campbell (Katalytica Midtown Daily Wage),350,Wage,-936,3830663
Stanley Casey (Katalytica Midtown Daily Wage),350,Wage,-528,3830135
Sofia Cook (Katalytica Midtown Daily Wage),350,Wage,-546,3829589
Annie Edwards (Katalytica Midtown Daily Wage),350,Wage,-528,3829061
Velma Fisher (Katalytica Midtown Daily Wage),350,Wage,-444,3828617
Josephine Clark (Katalytica Midtown Daily Wage),350,Wage,-288,3828329
Sofia Garcia (Katalytica Midtown Daily Wage),350,Wage,-312,3828017
Christen Wilson (Katalytica Midtown Daily Wage),350,Wage,-324,3827693
Layla Bell (Katalytica Midtown Daily Wage),350,Wage,-306,3827387
Sebastian Miles (Katalytica HK Daily Wage),350,Wage,-472,3826915
Raymond Howard (Katalytica HK Daily Wage),350,Wage,-1722,3825193
Catherine Adams (Katalytica HK Daily Wage),350,Wage,-832,3824361
Sandy Hughes (Katalytica HK Daily Wage),350,Wage,-848,3823513
Cloten Walker (Katalytica HK Daily Wage),350,Wage,-752,3822761
Sonny Foster (Katalytica HK Daily Wage),350,Wage,-984,3821777
Pax Cox (Katalytica HK Daily Wage),350,Wage,-48,3821729
Public parking for UMC Desert,350,PublicParking,-120,3821609
31 1st Avenue Rent,351,Rent,-201.106,3821408
The Suits Law Firm Revenue,350,Revenue,86400,3907808
9 1st Street Rent,351,Rent,-70.98742,3907737
Katalytica HK Revenue,350,Revenue,20400,3928137
59 3rd Street Rent,351,Rent,-75.99196,3928061
29 5th Avenue Rent,351,Rent,-24.32862,3928037
Karakata Associates Revenue,350,Revenue,8835,3936872
29 1st Avenue Rent,351,Rent,-317.3102,3936554
Kalico Midtown Revenue,350,Revenue,27298,3963852
24 2nd Avenue Rent,351,Rent,-460.3931,3963392
3 2nd Avenue Rent,351,Rent,-154.5364,3963237
Karvin Kween Revenue,350,Revenue,7740,3970977
21 5th Avenue Rent,351,Rent,-145.9717,3970831
33 5th Avenue Rent,351,Rent,-230.1557,3970601
5 8th Street Rent,351,Rent,-135.4097,3970466
Elite Couture Revenue,350,Revenue,91460,4061926
19 1st Avenue Rent,351,Rent,-250.508,4061675
The Green Salad Revenue,350,Revenue,16768,4078443
30 2nd Avenue Rent,351,Rent,-1158.506,4077285
Elite Jewels Revenue,350,Revenue,316100,4393385
44 1st Avenue Rent,351,Rent,-535.2296,4392850
Katalytica Midtown Revenue,350,Revenue,103200,4496050
6 3rd Avenue Rent,351,Rent,-1158.506,4494891
Katar Midtown Revenue,350,Revenue,68337,4563228
Marketing campaigns for The Suits Law Firm,351,Marketing,-2750,4560478
Marketing campaigns for Katalytica HK,351,Marketing,-2750,4557728
Marketing campaigns for Karakata Associates,351,Marketing,-500,4557228
Marketing campaigns for Kalico Midtown,351,Marketing,-2750,4554478
Marketing campaigns for Karvin Kween,351,Marketing,-1350,4553128
Marketing campaigns for Elite Couture,351,Marketing,-1350,4551778
Marketing campaigns for The Green Salad,351,Marketing,-1350,4550428
Marketing campaigns for Elite Jewels,351,Marketing,-9350,4541078
Marketing campaigns for Katalytica Midtown,351,Marketing,-6350,4534728
Marketing campaigns for Katar Midtown,351,Marketing,-9350,4525378
Bank negative interest rate,351,BankNegativeInterestRate,-497791.6,4027587
Lace Global A investment,351,Investment,-2000000,2027587
HG China Bonds investment,351,Investment,-1000000,1027587
42 3rd Street rent revenue,352,RentRevenue,290.7497,1027877
44 3rd Street rent revenue,352,RentRevenue,145.3572,1028023
Evie Jones (Katalytica Midtown Daily Wage),351,Wage,-448,1027575
Lily Barton (Katalytica Midtown Daily Wage),351,Wage,-344,1027231
Zoe Gomez (Elite Jewels Daily Wage),351,Wage,-256,1026975
Tommy Brooks (Katalytica Midtown Daily Wage),351,Wage,-44,1026931
Katherine Moss (Elite Jewels Daily Wage),351,Wage,-250,1026681
Lara Norris (Warehouse #1 Daily Wage),351,Wage,-153.9,1026527
Grover Brown (Karakata Holdings Daily Wage),351,Wage,-200,1026327
Tristan Barker (Katalytica Midtown Daily Wage),351,Wage,-536,1025791
Maya Turner (Karvin Kween Daily Wage),351,Wage,-288,1025503
Mollie Jenkins (Karakata Holdings Daily Wage),351,Wage,-224,1025279
Oscar Evans (Katar Midtown Daily Wage),351,Wage,-69,1025210
Annabelle Stewart (Katar Midtown Daily Wage),351,Wage,-396,1024814
Traci Parker (Elite Jewels Daily Wage),351,Wage,-78,1024736
Douglas Collins (Karakata Holdings Daily Wage),351,Wage,-44,1024692
Lara Wright (Elite Couture Daily Wage),351,Wage,-232,1024460
Scarlett Davis (Elite Couture Daily Wage),351,Wage,-297,1024163
Christen Butler (Elite Jewels Daily Wage),351,Wage,-240,1023923
Katie Ward (Elite Jewels Daily Wage),351,Wage,-192,1023731
Eliza Owens (Katar Midtown Daily Wage),351,Wage,-432,1023299
Kathryn James (Karakata Holdings Daily Wage),351,Wage,-208,1023091
Georgina Lopez (Karakata Holdings Daily Wage),351,Wage,-192,1022899
Zachary Hill (Warehouse #2 Daily Wage),351,Wage,-159.6,1022739
Mollie Martinez (Kalico Midtown Daily Wage),351,Wage,-200,1022539
Traci Miles (Karakata Holdings Daily Wage),351,Wage,-192,1022347
Eve Sullivan (Kalico Midtown Daily Wage),351,Wage,-240,1022107
Joel Rogers (Kalico Midtown Daily Wage),351,Wage,-90,1022017
Wilhelmina Cooper (Kalico Midtown Daily Wage),351,Wage,-264,1021753
Ralph Hughes (The Green Salad Daily Wage),351,Wage,-228,1021525
Jennifer Kelly (The Green Salad Daily Wage),351,Wage,-700,1020825
